127.0.0.1 - - [03/Mar/2018:10:29:15 +0530] "GET /jenkins HTTP/1.1" 302 -
127.0.0.1 - - [03/Mar/2018:10:30:38 +0530] "GET /jenkins/adjuncts/41a28065/lib/layout/breadcrumbs.css HTTP/1.1" 200 717
127.0.0.1 - - [03/Mar/2018:10:30:38 +0530] "GET /jenkins/adjuncts/41a28065/jenkins/management/AdministrativeMonitorsDecorator/resources.css HTTP/1.1" 200 645
127.0.0.1 - - [03/Mar/2018:10:30:38 +0530] "GET /jenkins/adjuncts/41a28065/org/kohsuke/stapler/bind.js HTTP/1.1" 200 936
127.0.0.1 - - [03/Mar/2018:10:30:39 +0530] "GET /jenkins/static/41a28065/images/24x24/fingerprint.png HTTP/1.1" 200 739
127.0.0.1 - - [03/Mar/2018:10:30:39 +0530] "GET /jenkins/static/41a28065/images/24x24/search.png HTTP/1.1" 200 1309
127.0.0.1 - - [03/Mar/2018:10:30:39 +0530] "GET /jenkins/static/41a28065/images/24x24/gear2.png HTTP/1.1" 200 1460
127.0.0.1 - - [03/Mar/2018:10:30:39 +0530] "GET /jenkins/static/41a28065/images/24x24/user.png HTTP/1.1" 200 1242
127.0.0.1 - - [03/Mar/2018:10:30:39 +0530] "GET /jenkins/static/41a28065/images/24x24/notepad.png HTTP/1.1" 200 955
127.0.0.1 - - [03/Mar/2018:10:30:39 +0530] "GET /jenkins/static/41a28065/images/24x24/new-package.png HTTP/1.1" 200 922
127.0.0.1 - - [03/Mar/2018:10:30:39 +0530] "GET /jenkins/static/41a28065/images/16x16/computer.png HTTP/1.1" 200 625
127.0.0.1 - - [03/Mar/2018:10:30:39 +0530] "GET /jenkins/static/41a28065/images/16x16/collapse.png HTTP/1.1" 200 168
127.0.0.1 - - [03/Mar/2018:10:30:39 +0530] "GET /jenkins/static/41a28065/images/32x32/red.png HTTP/1.1" 200 1527
127.0.0.1 - - [03/Mar/2018:10:30:39 +0530] "GET /jenkins/static/41a28065/images/32x32/health-00to19.png HTTP/1.1" 200 1937
127.0.0.1 - - [03/Mar/2018:10:30:39 +0530] "GET /jenkins/static/41a28065/images/16x16/notepad.png HTTP/1.1" 200 383
127.0.0.1 - - [03/Mar/2018:10:30:39 +0530] "GET /jenkins/static/41a28065/images/16x16/computer-x.png HTTP/1.1" 200 713
127.0.0.1 - - [03/Mar/2018:10:30:39 +0530] "GET /jenkins/static/41a28065/images/16x16/health-00to19.png HTTP/1.1" 200 643
127.0.0.1 - - [03/Mar/2018:10:30:39 +0530] "GET /jenkins/static/41a28065/images/16x16/health-80plus.png HTTP/1.1" 200 481
127.0.0.1 - - [03/Mar/2018:10:30:39 +0530] "GET /jenkins/static/41a28065/images/32x32/blue.png HTTP/1.1" 200 1656
127.0.0.1 - - [03/Mar/2018:10:30:39 +0530] "GET /jenkins/static/41a28065/images/24x24/clock.png HTTP/1.1" 200 1528
127.0.0.1 - - [03/Mar/2018:10:30:39 +0530] "GET /jenkins/static/41a28065/images/atom.gif HTTP/1.1" 200 644
127.0.0.1 - - [03/Mar/2018:10:30:39 +0530] "GET /jenkins/static/41a28065/images/32x32/health-80plus.png HTTP/1.1" 200 1270
127.0.0.1 - - [03/Mar/2018:10:30:39 +0530] "GET /jenkins/static/41a28065/plugin/cloudbees-folder/images/24x24/folder.png HTTP/1.1" 200 1007
127.0.0.1 - - [03/Mar/2018:10:30:39 +0530] "GET /jenkins/static/41a28065/plugin/credentials/images/24x24/credentials.png HTTP/1.1" 200 1572
127.0.0.1 - - [03/Mar/2018:10:30:41 +0530] "GET /jenkins/static/41a28065/assets/jquery-detached/jsmodules/jquery2.js HTTP/1.1" 200 39262
127.0.0.1 - - [03/Mar/2018:10:30:41 +0530] "GET /jenkins/adjuncts/41a28065/lib/layout/menu_down_arrow.png HTTP/1.1" 200 2767
127.0.0.1 - - [03/Mar/2018:10:30:41 +0530] "GET /jenkins/adjuncts/41a28065/lib/layout/menu_right_arrow2.png HTTP/1.1" 200 2764
127.0.0.1 - - [03/Mar/2018:10:30:47 +0530] "POST /jenkins/ajaxExecutors HTTP/1.1" 200 514
127.0.0.1 - - [03/Mar/2018:10:30:47 +0530] "POST /jenkins/ajaxBuildQueue HTTP/1.1" 200 316
127.0.0.1 - - [03/Mar/2018:10:32:57 +0530] "POST /jenkins/ajaxBuildQueue HTTP/1.1" 200 316
127.0.0.1 - - [03/Mar/2018:10:32:57 +0530] "POST /jenkins/ajaxExecutors HTTP/1.1" 200 514
127.0.0.1 - - [03/Mar/2018:10:32:58 +0530] "GET /jenkins/view/all/newJob HTTP/1.1" 200 2947
127.0.0.1 - - [03/Mar/2018:10:32:59 +0530] "GET /jenkins/static/41a28065/images/48x48/copy.png HTTP/1.1" 200 2572
127.0.0.1 - - [03/Mar/2018:10:32:59 +0530] "GET /jenkins/static/41a28065/jsbundles/add-item.css HTTP/1.1" 200 3373
127.0.0.1 - - [03/Mar/2018:10:32:59 +0530] "GET /jenkins/static/41a28065/jsbundles/add-item.js HTTP/1.1" 200 11621
127.0.0.1 - - [03/Mar/2018:10:33:00 +0530] "GET /jenkins/view/all/itemCategories?depth=3&iconStyle=icon-xlg HTTP/1.1" 200 1453
127.0.0.1 - - [03/Mar/2018:10:33:00 +0530] "GET /jenkins/static/41a28065/images/48x48/freestyleproject.png HTTP/1.1" 200 2257
127.0.0.1 - - [03/Mar/2018:10:33:00 +0530] "GET /jenkins/plugin/workflow-job/images/48x48/pipelinejob.png HTTP/1.1" 200 2367
127.0.0.1 - - [03/Mar/2018:10:33:00 +0530] "GET /jenkins/plugin/matrix-project/images/48x48/matrixproject.png HTTP/1.1" 200 2438
127.0.0.1 - - [03/Mar/2018:10:33:00 +0530] "GET /jenkins/static/41a28065/plugin/github-branch-source/images/48x48/github-scmnavigator.png HTTP/1.1" 200 3572
127.0.0.1 - - [03/Mar/2018:10:33:00 +0530] "GET /jenkins/static/41a28065/plugin/maven-plugin/images/48x48/mavenmoduleset.png HTTP/1.1" 200 3360
127.0.0.1 - - [03/Mar/2018:10:33:00 +0530] "GET /jenkins/static/41a28065/plugin/cloudbees-folder/images/48x48/folder.png HTTP/1.1" 200 1873
127.0.0.1 - - [03/Mar/2018:10:33:00 +0530] "GET /jenkins/static/41a28065/plugin/workflow-multibranch/images/48x48/pipelinemultibranchproject.png HTTP/1.1" 200 3421
127.0.0.1 - - [03/Mar/2018:10:33:05 +0530] "GET /jenkins/view/all/checkJobName?value=n HTTP/1.1" 200 6
127.0.0.1 - - [03/Mar/2018:10:33:05 +0530] "GET /jenkins/view/all/checkJobName?value=ne HTTP/1.1" 200 6
127.0.0.1 - - [03/Mar/2018:10:33:05 +0530] "GET /jenkins/view/all/checkJobName?value=nex HTTP/1.1" 200 6
127.0.0.1 - - [03/Mar/2018:10:33:06 +0530] "GET /jenkins/view/all/checkJobName?value=nexu HTTP/1.1" 200 6
127.0.0.1 - - [03/Mar/2018:10:33:06 +0530] "GET /jenkins/view/all/checkJobName?value=nexus HTTP/1.1" 200 6
127.0.0.1 - - [03/Mar/2018:10:33:08 +0530] "GET /jenkins/view/all/checkJobName?value=nexus+ HTTP/1.1" 200 6
127.0.0.1 - - [03/Mar/2018:10:33:09 +0530] "GET /jenkins/view/all/checkJobName?value=nexus+p HTTP/1.1" 200 6
127.0.0.1 - - [03/Mar/2018:10:33:09 +0530] "GET /jenkins/view/all/checkJobName?value=nexus+pr HTTP/1.1" 200 6
127.0.0.1 - - [03/Mar/2018:10:33:10 +0530] "GET /jenkins/view/all/checkJobName?value=nexus+pro HTTP/1.1" 200 6
127.0.0.1 - - [03/Mar/2018:10:33:11 +0530] "GET /jenkins/view/all/checkJobName?value=nexus+proj HTTP/1.1" 200 6
127.0.0.1 - - [03/Mar/2018:10:33:11 +0530] "GET /jenkins/view/all/checkJobName?value=nexus+proje HTTP/1.1" 200 6
127.0.0.1 - - [03/Mar/2018:10:33:12 +0530] "GET /jenkins/view/all/checkJobName?value=nexus+projec HTTP/1.1" 200 6
127.0.0.1 - - [03/Mar/2018:10:33:12 +0530] "GET /jenkins/view/all/checkJobName?value=nexus+project HTTP/1.1" 200 6
127.0.0.1 - - [03/Mar/2018:10:33:16 +0530] "GET /jenkins/view/all/checkJobName?value=nexus+project HTTP/1.1" 200 6
127.0.0.1 - - [03/Mar/2018:10:33:18 +0530] "POST /jenkins/view/all/createItem HTTP/1.1" 302 -
127.0.0.1 - - [03/Mar/2018:10:33:20 +0530] "GET /jenkins/adjuncts/41a28065/lib/form/textarea/textarea.css HTTP/1.1" 200 99
127.0.0.1 - - [03/Mar/2018:10:33:20 +0530] "GET /jenkins/adjuncts/41a28065/lib/form/textarea/textarea.js HTTP/1.1" 200 1134
127.0.0.1 - - [03/Mar/2018:10:33:20 +0530] "GET /jenkins/adjuncts/41a28065/lib/form/advanced/advanced.js HTTP/1.1" 200 527
127.0.0.1 - - [03/Mar/2018:10:33:20 +0530] "GET /jenkins/adjuncts/41a28065/lib/form/section_.js HTTP/1.1" 200 911
127.0.0.1 - - [03/Mar/2018:10:33:20 +0530] "GET /jenkins/adjuncts/41a28065/lib/form/dragdrop/dragdrop.js HTTP/1.1" 200 1243
127.0.0.1 - - [03/Mar/2018:10:33:20 +0530] "GET /jenkins/adjuncts/41a28065/lib/form/section_.css HTTP/1.1" 200 127
127.0.0.1 - - [03/Mar/2018:10:33:20 +0530] "GET /jenkins/adjuncts/41a28065/lib/form/hetero-list/hetero-list.js HTTP/1.1" 200 2032
127.0.0.1 - - [03/Mar/2018:10:33:20 +0530] "GET /jenkins/adjuncts/41a28065/lib/form/select/select.js HTTP/1.1" 200 1572
127.0.0.1 - - [03/Mar/2018:10:33:20 +0530] "GET /jenkins/adjuncts/41a28065/lib/form/repeatable/repeatable.js HTTP/1.1" 200 1815
127.0.0.1 - - [03/Mar/2018:10:33:20 +0530] "GET /jenkins/adjuncts/41a28065/lib/form/radioBlock/radioBlock.js HTTP/1.1" 200 947
127.0.0.1 - - [03/Mar/2018:10:33:20 +0530] "GET /jenkins/static/41a28065/plugin/credentials/images/16x16/new-credential.png HTTP/1.1" 200 755
127.0.0.1 - - [03/Mar/2018:10:33:20 +0530] "GET /jenkins/static/41a28065/plugin/credentials/images/16x16/system-store.png HTTP/1.1" 200 1010
127.0.0.1 - - [03/Mar/2018:10:33:20 +0530] "GET /jenkins/static/41a28065/images/textarea-handle.gif HTTP/1.1" 200 52
127.0.0.1 - - [03/Mar/2018:10:33:20 +0530] "GET /jenkins/adjuncts/41a28065/lib/credentials/select/select.css HTTP/1.1" 200 293
127.0.0.1 - - [03/Mar/2018:10:33:20 +0530] "GET /jenkins/adjuncts/41a28065/lib/credentials/select/select.js HTTP/1.1" 200 3606
127.0.0.1 - - [03/Mar/2018:10:33:22 +0530] "GET /jenkins/job/nexus%20project/descriptorByName/hudson.plugins.git.UserRemoteConfig/checkCredentialsId?value=&url= HTTP/1.1" 200 6
127.0.0.1 - - [03/Mar/2018:10:33:22 +0530] "GET /jenkins/static/41a28065/images/spinner.gif HTTP/1.1" 200 1659
127.0.0.1 - - [03/Mar/2018:10:33:22 +0530] "GET /jenkins/job/nexus%20project/descriptorByName/hudson.plugins.git.UserRemoteConfig/checkCredentialsId?value=&url= HTTP/1.1" 200 6
127.0.0.1 - - [03/Mar/2018:10:33:22 +0530] "GET /jenkins/static/41a28065/scripts/yui/button/assets/skins/sam/menu-button-arrow.png HTTP/1.1" 200 91
127.0.0.1 - - [03/Mar/2018:10:33:22 +0530] "POST /jenkins/job/nexus%20project/descriptorByName/hudson.plugins.git.UserRemoteConfig/fillCredentialsIdItems HTTP/1.1" 200 269
127.0.0.1 - - [03/Mar/2018:10:33:22 +0530] "POST /jenkins/job/nexus%20project/descriptorByName/hudson.plugins.git.UserRemoteConfig/fillCredentialsIdItems HTTP/1.1" 200 269
127.0.0.1 - - [03/Mar/2018:10:33:23 +0530] "GET /jenkins/job/nexus%20project/configure HTTP/1.1" 200 32601
127.0.0.1 - - [03/Mar/2018:10:33:23 +0530] "GET /jenkins/adjuncts/41a28065/lib/form/confirm.js HTTP/1.1" 200 730
127.0.0.1 - - [03/Mar/2018:10:33:23 +0530] "GET /jenkins/adjuncts/41a28065/lib/form/apply/apply.js HTTP/1.1" 200 1245
127.0.0.1 - - [03/Mar/2018:10:33:23 +0530] "GET /jenkins/adjuncts/41a28065/lib/jfrog/repos/genericConfig.js HTTP/1.1" 200 981
127.0.0.1 - - [03/Mar/2018:10:33:23 +0530] "GET /jenkins/adjuncts/41a28065/hudson/plugins/build_timeout/nestedHelp.js HTTP/1.1" 200 1136
127.0.0.1 - - [03/Mar/2018:10:33:23 +0530] "GET /jenkins/adjuncts/41a28065/lib/jfrog/repos/repos.js HTTP/1.1" 200 2904
127.0.0.1 - - [03/Mar/2018:10:33:23 +0530] "GET /jenkins/static/41a28065/plugin/github/js/warning.js HTTP/1.1" 200 340
127.0.0.1 - - [03/Mar/2018:10:33:24 +0530] "GET /jenkins/static/41a28065/jsbundles/config-scrollspy.js HTTP/1.1" 200 18495
127.0.0.1 - - [03/Mar/2018:10:33:25 +0530] "GET /jenkins/static/41a28065/jsbundles/config-scrollspy.css HTTP/1.1" 200 2226
127.0.0.1 - - [03/Mar/2018:10:33:27 +0530] "GET /jenkins/static/41a28065/scripts/yui/assets/skins/sam/sprite.png HTTP/1.1" 200 3128
127.0.0.1 - - [03/Mar/2018:10:33:29 +0530] "POST /jenkins/job/nexus%20project/descriptorByName/jenkins.branch.RateLimitBranchProperty$JobPropertyImpl/fillDurationNameItems HTTP/1.1" 200 146
127.0.0.1 - - [03/Mar/2018:10:33:29 +0530] "GET /jenkins/job/nexus%20project/descriptorByName/jenkins.branch.RateLimitBranchProperty$JobPropertyImpl/checkCount?value=1&durationName= HTTP/1.1" 200 129
127.0.0.1 - - [03/Mar/2018:10:33:29 +0530] "GET /jenkins/job/nexus%20project/descriptorByName/jenkins.branch.RateLimitBranchProperty$JobPropertyImpl/checkCount?value=1&durationName= HTTP/1.1" 200 129
127.0.0.1 - - [03/Mar/2018:10:33:29 +0530] "POST /jenkins/job/nexus%20project/descriptorByName/hudson.plugins.git.UserRemoteConfig/fillCredentialsIdItems HTTP/1.1" 200 269
127.0.0.1 - - [03/Mar/2018:10:33:29 +0530] "POST /jenkins/job/nexus%20project/descriptorByName/org.jenkinsci.plugins.configfiles.buildwrapper.ManagedFile/fillFileIdItems HTTP/1.1" 200 106
127.0.0.1 - - [03/Mar/2018:10:33:29 +0530] "POST /jenkins/$stapler/bound/cefd260b-c28f-41f9-b560-2c940a9c287d/render HTTP/1.1" 200 180
127.0.0.1 - - [03/Mar/2018:10:33:29 +0530] "POST /jenkins/$stapler/bound/f6ac5cea-0c13-4b19-99f7-86ba13a273c9/render HTTP/1.1" 200 702
127.0.0.1 - - [03/Mar/2018:10:33:29 +0530] "POST /jenkins/$stapler/bound/a2f3e43e-d6bb-4127-95cc-d2d99580d12e/render HTTP/1.1" 200 402
127.0.0.1 - - [03/Mar/2018:10:33:29 +0530] "POST /jenkins/job/nexus%20project/descriptorByName/org.jfrog.hudson.ivy.ArtifactoryIvyFreeStyleConfigurator/fillCredentialsIdItems HTTP/1.1" 200 269
127.0.0.1 - - [03/Mar/2018:10:33:29 +0530] "POST /jenkins/job/nexus%20project/descriptorByName/org.jfrog.hudson.maven3.ArtifactoryMaven3Configurator/fillCredentialsIdItems HTTP/1.1" 200 269
127.0.0.1 - - [03/Mar/2018:10:33:29 +0530] "POST /jenkins/job/nexus%20project/descriptorByName/org.jfrog.hudson.maven3.ArtifactoryMaven3Configurator/fillCredentialsIdItems HTTP/1.1" 200 269
127.0.0.1 - - [03/Mar/2018:10:33:29 +0530] "POST /jenkins/job/nexus%20project/descriptorByName/org.jfrog.hudson.gradle.ArtifactoryGradleConfigurator/fillCredentialsIdItems HTTP/1.1" 200 269
127.0.0.1 - - [03/Mar/2018:10:33:29 +0530] "POST /jenkins/job/nexus%20project/descriptorByName/org.jfrog.hudson.generic.ArtifactoryGenericConfigurator/fillCredentialsIdItems HTTP/1.1" 200 269
127.0.0.1 - - [03/Mar/2018:10:33:29 +0530] "POST /jenkins/job/nexus%20project/descriptorByName/org.jfrog.hudson.generic.ArtifactoryGenericConfigurator/fillCredentialsIdItems HTTP/1.1" 200 269
127.0.0.1 - - [03/Mar/2018:10:33:29 +0530] "POST /jenkins/job/nexus%20project/descriptorByName/org.jfrog.hudson.gradle.ArtifactoryGradleConfigurator/fillCredentialsIdItems HTTP/1.1" 200 269
127.0.0.1 - - [03/Mar/2018:10:33:29 +0530] "POST /jenkins/job/nexus%20project/descriptorByName/hudson.scm.SubversionSCM$ModuleLocation/fillCredentialsIdItems HTTP/1.1" 200 269
127.0.0.1 - - [03/Mar/2018:10:33:29 +0530] "GET /jenkins/job/nexus%20project/descriptorByName/hudson.model.FreeStyleProject/checkLabel?value= HTTP/1.1" 200 6
127.0.0.1 - - [03/Mar/2018:10:33:29 +0530] "GET /jenkins/static/41a28065/images/none.gif HTTP/1.1" 200 115
127.0.0.1 - - [03/Mar/2018:10:33:29 +0530] "GET /jenkins/job/nexus%20project/descriptorByName/hudson.model.FreeStyleProject/checkCustomWorkspace?value=&customWorkspace= HTTP/1.1" 200 119
127.0.0.1 - - [03/Mar/2018:10:33:29 +0530] "GET /jenkins/checkDisplayName?displayName=&jobName=nexus%20project HTTP/1.1" 200 6
127.0.0.1 - - [03/Mar/2018:10:33:29 +0530] "POST /jenkins/job/nexus%20project/descriptorByName/hudson.plugins.git.UserRemoteConfig/checkUrl HTTP/1.1" 200 121
127.0.0.1 - - [03/Mar/2018:10:33:29 +0530] "GET /jenkins/job/nexus%20project/descriptorByName/hudson.scm.SubversionSCM$ModuleLocation/checkRemote?value=&remote= HTTP/1.1" 200 120
127.0.0.1 - - [03/Mar/2018:10:33:29 +0530] "GET /jenkins/job/nexus%20project/descriptorByName/hudson.scm.SubversionSCM$ModuleLocation/checkLocal?value=. HTTP/1.1" 200 6
127.0.0.1 - - [03/Mar/2018:10:33:29 +0530] "GET /jenkins/job/nexus%20project/descriptorByName/hudson.scm.SubversionSCM/checkRevisionPropertiesSupported?value=&credentialsId=null&excludedRevprop= HTTP/1.1" 200 6
127.0.0.1 - - [03/Mar/2018:10:33:29 +0530] "GET /jenkins/job/nexus%20project/descriptorByName/jenkins.triggers.ReverseBuildTrigger/checkUpstreamProjects?value= HTTP/1.1" 200 113
127.0.0.1 - - [03/Mar/2018:10:33:29 +0530] "GET /jenkins/job/nexus%20project/descriptorByName/org.jfrog.hudson.ivy.ArtifactoryIvyFreeStyleConfigurator/checkViolationRecipients?value= HTTP/1.1" 200 6
127.0.0.1 - - [03/Mar/2018:10:33:29 +0530] "GET /jenkins/job/nexus%20project/descriptorByName/org.jfrog.hudson.gradle.ArtifactoryGradleConfigurator/checkViolationRecipients?value= HTTP/1.1" 200 6
127.0.0.1 - - [03/Mar/2018:10:33:29 +0530] "GET /jenkins/job/nexus%20project/descriptorByName/org.jfrog.hudson.maven3.ArtifactoryMaven3Configurator/checkViolationRecipients?value= HTTP/1.1" 200 6
127.0.0.1 - - [03/Mar/2018:10:33:29 +0530] "GET /jenkins/job/nexus%20project/descriptorByName/hudson.plugins.git.UserRemoteConfig/checkCredentialsId?value=&url= HTTP/1.1" 200 6
127.0.0.1 - - [03/Mar/2018:10:33:29 +0530] "POST /jenkins/job/nexus%20project/descriptorByName/hudson.scm.SubversionSCM$ModuleLocation/checkCredentialsId HTTP/1.1" 200 6
127.0.0.1 - - [03/Mar/2018:10:33:29 +0530] "GET /jenkins/job/nexus%20project/descriptorByName/org.jenkinsci.plugins.configfiles.buildwrapper.ManagedFile/checkFileId?value=&fileId= HTTP/1.1" 200 121
127.0.0.1 - - [03/Mar/2018:10:33:29 +0530] "GET /jenkins/job/nexus%20project/descriptorByName/hudson.scm.SubversionSCM/checkExcludedRegions?value= HTTP/1.1" 200 6
127.0.0.1 - - [03/Mar/2018:10:33:29 +0530] "GET /jenkins/job/nexus%20project/descriptorByName/hudson.scm.SubversionSCM/checkIncludedRegions?value= HTTP/1.1" 200 6
127.0.0.1 - - [03/Mar/2018:10:33:29 +0530] "GET /jenkins/job/nexus%20project/descriptorByName/hudson.scm.SubversionSCM/checkExcludedUsers?value= HTTP/1.1" 200 6
